target,fuzzy
A0,A1
A0,B0
A1,A0
A1,A2
A1,B1
A2,A1
A2,A3
A2,B2
A3,A2
A3,A4
A3,B3
A4,A3
A4,A5
A4,B4
A5,A4
A5,A6
A5,B5
A6,A5
A6,A7
A6,B6
A7,A6
A7,B7
B0,B1
B0,A0
B0,C0
B1,B0
B1,B2
B1,A1
B1,C1
B2,B1
B2,B3
B2,A2
B2,C2
B3,B2
B3,B4
B3,A3
B3,C3
B4,B3
B4,B5
B4,A4
B4,C4
B5,B4
B5,B6
B5,A5
B5,C5
B6,B5
B6,B7
B6,A6
B6,C6
B7,B6
B7,A7
B7,C7
C0,C1
C0,B0
C0,D0
C1,C0
C1,C2
C1,B1
C1,D1
C2,C1
C2,C3
C2,B2
C2,D2
C3,C2
C3,C4
C3,B3
C3,D3
C4,C3
C4,C5
C4,B4
C4,D4
C5,C4
C5,C6
C5,B5
C5,D5
C6,C5
C6,C7
C6,B6
C6,D6
C7,C6
C7,B7
C7,D7
D0,D1
D0,C0
D0,E0
D1,D0
D1,D2
D1,C1
D1,E1
D2,D1
D2,D3
D2,C2
D2,E2
D3,D2
D3,D4
D3,C3
D3,E3
D4,D3
D4,D5
D4,C4
D4,E4
D5,D4
D5,D6
D5,C5
D5,E5
D6,D5
D6,D7
D6,C6
D6,E6
D7,D6
D7,C7
D7,E7
E0,E1
E0,D0
E1,E0
E1,E2
E1,D1
E2,E1
E2,E3
E2,D2
E3,E2
E3,E4
E3,D3
E4,E3
E4,E5
E4,D4
E5,E4
E5,E6
E5,D5
E6,E5
E6,E7
E6,D6
E7,E6
E7,D7
